DATE,rf
01/01/20,0.000131987
02/01/20,0.000131987
03/01/20,0.000396015
06/01/20,0.000131987
07/01/20,0.000131987
08/01/20,0.000134958
09/01/20,0.000134958
10/01/20,0.000404928
13/01/20,0.000134958
14/01/20,0.000134958
15/01/20,0.000137188
16/01/20,0.000137188
17/01/20,0.000411621
20/01/20,0.000137188
21/01/20,0.000137188
22/01/20,0.000136631
23/01/20,0.000136631
24/01/20,0.000409948
27/01/20,0.000136631
28/01/20,0.000136631
29/01/20,0.000136889
30/01/20,0.000136889
31/01/20,0.000273796
03/02/20,0.000136889
04/02/20,0.000136889
05/02/20,0.000136824
06/02/20,0.000136824
07/02/20,0.000410527
10/02/20,0.000136824
11/02/20,0.000136824
12/02/20,0.000136063
13/02/20,0.000136063
14/02/20,0.000408244
17/02/20,0.000136063
18/02/20,0.000135065
20/02/20,0.000540368
24/02/20,0.000135065
25/02/20,0.000135065
26/02/20,0.000135656
27/02/20,0.000135656
28/02/20,0.000407024
02/03/20,0.000135656
03/03/20,0.000135656
04/03/20,0.000132384
05/03/20,0.000132384
06/03/20,0.000397205
09/03/20,0.000264786
11/03/20,0.000130186
12/03/20,0.000130186
13/03/20,0.00039061
16/03/20,0.000130186
17/03/20,0.000130186
18/03/20,0.000129144
19/03/20,0.000129144
20/03/20,0.000387483
23/03/20,0.000129144
24/03/20,0.000140959
26/03/20,0.000140959
27/03/20,0.000422938
30/03/20,0.000116835
31/03/20,0.000233684
03/04/20,0.000467422
07/04/20,0.000116835
08/04/20,0.0001152
09/04/20,0.000460879
13/04/20,0.000230413
15/04/20,0.000111314
16/04/20,0.000111314
17/04/20,0.00033398
20/04/20,0.000111314
21/04/20,0.000111314
22/04/20,0.00010026
23/04/20,0.00010026
24/04/20,0.000300811
27/04/20,0.00010026
28/04/20,0.00010026
29/04/20,9.7963E-05
30/04/20,0.000391909
04/05/20,9.7963E-05
05/05/20,9.7963E-05
06/05/20,9.47248E-05
08/05/20,0.000284201
11/05/20,9.47248E-05
12/05/20,9.47248E-05
13/05/20,9.36454E-05
14/05/20,9.36454E-05
15/05/20,0.000280962
18/05/20,9.36454E-05
19/05/20,9.36454E-05
20/05/20,8.83508E-05
21/05/20,8.83508E-05
22/05/20,0.00035345
26/05/20,8.83508E-05
27/05/20,8.60805E-05
28/05/20,8.60805E-05
29/05/20,0.000258264
01/06/20,8.60805E-05
02/06/20,8.60805E-05
03/06/20,9.02219E-05
04/06/20,9.02219E-05
05/06/20,0.00027069
08/06/20,9.02219E-05
09/06/20,9.02219E-05
10/06/20,9.17978E-05
11/06/20,9.17978E-05
12/06/20,0.000275419
15/06/20,9.17978E-05
16/06/20,9.17978E-05
17/06/20,8.86212E-05
18/06/20,8.86212E-05
19/06/20,0.000265887
22/06/20,8.86212E-05
23/06/20,8.86212E-05
24/06/20,8.61017E-05
25/06/20,8.61017E-05
26/06/20,0.000258327
29/06/20,8.61017E-05
30/06/20,8.61017E-05
01/07/20,8.4719E-05
02/07/20,8.4719E-05
03/07/20,0.000254179
06/07/20,8.4719E-05
07/07/20,8.4719E-05
08/07/20,8.56586E-05
09/07/20,8.56586E-05
10/07/20,0.000256998
13/07/20,8.56586E-05
14/07/20,8.56586E-05
15/07/20,8.67623E-05
16/07/20,8.67623E-05
17/07/20,0.00026031
20/07/20,8.67623E-05
21/07/20,8.67623E-05
22/07/20,8.75395E-05
23/07/20,8.75395E-05
24/07/20,0.000262641
27/07/20,8.75395E-05
28/07/20,8.75395E-05
29/07/20,8.88386E-05
30/07/20,8.88386E-05
31/07/20,0.00026654
03/08/20,8.88386E-05
04/08/20,8.88386E-05
05/08/20,8.84039E-05
06/08/20,8.84039E-05
07/08/20,0.000265235
10/08/20,8.84039E-05
11/08/20,8.84039E-05
12/08/20,8.80698E-05
13/08/20,8.80698E-05
14/08/20,0.000264233
17/08/20,8.80698E-05
18/08/20,8.80698E-05
19/08/20,8.48916E-05
20/08/20,8.48916E-05
21/08/20,0.000254696
24/08/20,8.48916E-05
25/08/20,8.48916E-05
26/08/20,8.72159E-05
27/08/20,8.72159E-05
28/08/20,0.000261671
31/08/20,8.72159E-05
01/09/20,8.72159E-05
02/09/20,8.60805E-05
03/09/20,8.60805E-05
04/09/20,0.000258264
07/09/20,8.60805E-05
08/09/20,8.60805E-05
09/09/20,8.70223E-05
10/09/20,8.70223E-05
11/09/20,0.00026109
14/09/20,8.70223E-05
15/09/20,8.70223E-05
16/09/20,8.94111E-05
17/09/20,8.94111E-05
18/09/20,0.000268257
21/09/20,8.94111E-05
22/09/20,8.94111E-05
23/09/20,9.04259E-05
24/09/20,9.04259E-05
25/09/20,0.000271302
28/09/20,9.04259E-05
29/09/20,9.04259E-05
30/09/20,9.04259E-05
01/10/20,0.000361753
05/10/20,9.04259E-05
06/10/20,9.04259E-05
07/10/20,8.82421E-05
08/10/20,8.82421E-05
09/10/20,0.00026475
12/10/20,8.82421E-05
13/10/20,8.82421E-05
14/10/20,8.75395E-05
15/10/20,8.75395E-05
16/10/20,0.000262641
19/10/20,8.75395E-05
20/10/20,8.75395E-05
21/10/20,8.59187E-05
22/10/20,8.59187E-05
23/10/20,0.000257778
26/10/20,8.59187E-05
27/10/20,8.59187E-05
28/10/20,8.61681E-05
29/10/20,0.000258527
02/11/20,8.61681E-05
03/11/20,8.61681E-05
04/11/20,8.55392E-05
05/11/20,8.55392E-05
06/11/20,0.00025664
09/11/20,8.55392E-05
10/11/20,8.55392E-05
11/11/20,8.47615E-05
12/11/20,8.47615E-05
13/11/20,0.000254306
17/11/20,8.47615E-05
18/11/20,8.03699E-05
19/11/20,8.03699E-05
20/11/20,0.000241129
23/11/20,8.03699E-05
24/11/20,8.03699E-05
25/11/20,7.90481E-05
26/11/20,7.90481E-05
27/11/20,0.00031623
01/12/20,7.90481E-05
02/12/20,8.2188E-05
03/12/20,8.2188E-05
04/12/20,0.000246584
07/12/20,8.2188E-05
08/12/20,8.2188E-05
09/12/20,8.38322E-05
10/12/20,8.38322E-05
11/12/20,0.000251518
14/12/20,8.38322E-05
15/12/20,8.38322E-05
16/12/20,8.43181E-05
17/12/20,8.43181E-05
18/12/20,0.000252976
21/12/20,8.43181E-05
22/12/20,8.43181E-05
23/12/20,8.38322E-05
24/12/20,0.000335371
28/12/20,8.38322E-05
29/12/20,8.38322E-05
30/12/20,8.30301E-05
31/12/20,8.30301E-05
01/01/21,0.000249111
04/01/21,8.30301E-05
05/01/21,8.30301E-05
06/01/21,8.19382E-05
07/01/21,8.19382E-05
08/01/21,0.000245835
11/01/21,8.19382E-05
12/01/21,8.19382E-05
13/01/21,8.83614E-05
14/01/21,8.83614E-05
15/01/21,0.000265108
18/01/21,8.83614E-05
19/01/21,8.83614E-05
20/01/21,8.95303E-05
21/01/21,8.95303E-05
22/01/21,0.000268615
25/01/21,0.000179069
27/01/21,9.01345E-05
28/01/21,9.01345E-05
29/01/21,0.000270428
01/02/21,9.01345E-05
02/02/21,9.01345E-05
03/02/21,9.07491E-05
04/02/21,9.07491E-05
05/02/21,0.000272272
08/02/21,9.07491E-05
09/02/21,9.07491E-05
10/02/21,8.9798E-05
11/02/21,8.9798E-05
12/02/21,0.000269418
15/02/21,8.9798E-05
16/02/21,8.9798E-05
17/02/21,8.58311E-05
18/02/21,0.000257515
22/02/21,8.58311E-05
23/02/21,8.58311E-05
24/02/21,8.54436E-05
25/02/21,8.54436E-05
26/02/21,0.000256353
01/03/21,8.54436E-05
02/03/21,8.54436E-05
03/03/21,8.67836E-05
04/03/21,8.67836E-05
05/03/21,0.000260373
08/03/21,8.67836E-05
09/03/21,8.67836E-05
10/03/21,0.00017432
12/03/21,0.00026261
15/03/21,8.75289E-05
16/03/21,8.75289E-05
17/03/21,8.85894E-05
18/03/21,8.85894E-05
19/03/21,0.000265792
22/03/21,8.85894E-05
23/03/21,8.85894E-05
24/03/21,8.96363E-05
25/03/21,8.96363E-05
26/03/21,0.000358594
,